5.1598181971e+01, 6.0715829385e-02, 4.3651600000e-06
5.0611539566e+01, 6.4250968830e-02, 5.2835769974e-06
4.9642912346e+01, 6.7988225926e-02, 6.3952262661e-06
4.8691979329e+01, 7.1938628979e-02, 7.7407633152e-06
4.7758299164e+01, 7.6113732629e-02, 9.3693974550e-06
4.6841570928e+01, 8.0525631893e-02, 1.1340691492e-05
4.5941393392e+01, 8.5186974760e-02, 1.3726740074e-05
4.5057405450e+01, 9.0110972977e-02, 1.6614806354e-05
4.4189286119e+01, 9.5311410600e-02, 2.0110513399e-05
4.3336654231e+01, 1.0080264982e-01, 2.4341707063e-05
4.2499188802e+01, 1.0659963348e-01, 2.9463131595e-05
4.1676548789e+01, 1.1271788377e-01, 3.5662088988e-05
4.0868373084e+01, 1.1917349616e-01, 4.3165289029e-05
4.0074340705e+01, 1.2598312804e-01, 5.2247140586e-05
3.9294150730e+01, 1.3316398095e-01, 6.3239787358e-05
3.8527442053e+01, 1.4073377557e-01, 7.6545255112e-05
3.7773893690e+01, 1.4871071820e-01, 9.2650154673e-05
3.7033184658e+01, 1.5711345763e-01, 1.1214347837e-04
3.6305034097e+01, 1.6596103095e-01, 1.3573814081e-04
3.5589080900e+01, 1.7527279696e-01, 1.6429705176e-04
3.4885024146e+01, 1.8506835534e-01, 1.9886467470e-04
3.4192582974e+01, 1.9536745015e-01, 2.4070522520e-04
3.3511416339e+01, 2.0618985553e-01, 2.9134890611e-04
3.2841243382e+01, 2.1755524182e-01, 3.5264787054e-04
3.2181743119e+01, 2.2948301995e-01, 4.2684395921e-04
3.1532634689e+01, 2.4199216204e-01, 5.1665068963e-04
3.0893617171e+01, 2.5510099596e-01, 6.2535249555e-04
3.0264369582e+01, 2.6882697176e-01, 7.5692484600e-04
2.9644651184e+01, 2.8318639785e-01, 9.1617963719e-04
2.9034120931e+01, 2.9819414496e-01, 1.1089411743e-03
2.8432538088e+01, 3.1386331610e-01, 1.3422591796e-03
2.7839601732e+01, 3.3020488114e-01, 1.6246666160e-03
2.7255031002e+01, 3.4722727505e-01, 1.9664917577e-03
2.6678585161e+01, 3.6493595933e-01, 2.3802359172e-03
2.6109943227e+01, 3.8333294711e-01, 2.8810306474e-03
2.5548884522e+01, 4.0241629326e-01, 3.4871911356e-03
2.4995148248e+01, 4.2217955195e-01, 4.2208860316e-03
2.4448453545e+01, 4.4261120564e-01, 5.1089482047e-03
2.3908619859e+01, 4.6369407103e-01, 6.1838560821e-03
2.3375366331e+01, 4.8540468938e-01, 7.4849214578e-03
2.2848492345e+01, 5.0771271068e-01, 9.0597272132e-03
2.2327797287e+01, 5.3058028362e-01, 1.0965867530e-02
2.1813060481e+01, 5.5396146565e-01, 1.3273054238e-02
2.1304121436e+01, 5.7780166997e-01, 1.6065666335e-02
2.0800799598e+01, 6.0203716920e-01, 1.9445835913e-02
2.0302954537e+01, 6.2659467754e-01, 2.3537183362e-02
1.9810445823e+01, 6.5139103593e-01, 2.8489338443e-02
1.9323193210e+01, 6.7633302622e-01, 3.4483412582e-02
1.8841056268e+01, 7.0131734172e-01, 4.1738622528e-02
1.8364014936e+01, 7.2623074188e-01, 5.0520307593e-02
1.7892029090e+01, 7.5095041775e-01, 6.1149633713e-02
1.7425058608e+01, 7.7534459341e-01, 7.4015339206e-02
1.6963143612e+01, 7.9927338422e-01, 8.9587951801e-02
1.6506324226e+01, 8.2258992797e-01, 1.0843699690e-01
1.6054680696e+01, 8.4514179764e-01, 1.3125182639e-01
1.5608333389e+01, 8.6677269571e-01, 1.5886682980e-01
1.5167402675e+01, 8.8732441961e-01, 1.9229194980e-01
1.4732069107e+01, 9.0663907572e-01, 2.3274961806e-01
1.4302533300e+01, 9.2456150731e-01, 2.8171946232e-01
1.3879056051e+01, 9.4094188823e-01, 3.4099241971e-01
1.3461878100e+01, 9.5563842222e-01, 4.1273623535e-01
1.3051300367e+01, 9.6852007640e-01, 4.9957474161e-01
1.2647643836e+01, 9.7946926857e-01, 6.0468381761e-01
1.2251249552e+01, 9.8838442260e-01, 7.3190753819e-01
1.1862478620e+01, 9.9518230358e-01, 8.8589876042e-01
1.1481732271e+01, 9.9980004767e-01, 1.0722892890e+00
1.1109371609e+01, 1.0021968081e+00, 1.2978958439e+00
1.0745837988e+01, 1.0023549510e+00, 1.5709693632e+00
1.0391492513e+01, 1.0002807506e+00, 1.9014967587e+00
1.0046796597e+01, 9.9600455226e-01, 2.3015661591e+00
9.7121314093e+00, 9.8958039456e-01, 2.7858090004e+00
9.3879182392e+00, 9.8108510331e-01, 3.3719351304e+00
9.0745382546e+00, 9.7061689313e-01, 4.0813804973e+00
8.7723926847e+00, 9.5829353261e-01, 4.9400911108e+00
8.4818827586e+00, 9.4425014634e-01, 5.9794719457e+00
8.2033495209e+00, 9.2863674035e-01, 7.2375354921e+00
7.9371741394e+00, 9.1161554590e-01, 8.7602919582e+00
7.6837177201e+00, 8.9335828005e-01, 1.0603431966e+01
7.4433012465e+00, 8.7404342018e-01, 1.2834363283e+01
7.2162858246e+00, 8.5385358356e-01, 1.5534676076e+01
7.0030124992e+00, 8.3297309437e-01, 1.8803126845e+01
6.8038624380e+00, 8.1158580798e-01, 2.2759250171e+01
6.6191766856e+00, 7.8987324924e-01, 2.7547730366e+01
6.4493765327e+00, 7.6801310706e-01, 3.3343692898e+01
6.2949033311e+00, 7.4617811333e-01, 4.0359109129e+01
6.1561783716e+00, 7.2453532073e-01, 4.8850548578e+01
6.0337633747e+00, 7.0324578018e-01, 5.9128562247e+01
5.9282401228e+00, 6.8246460604e-01, 7.1569040168e+01
5.8402104594e+00, 6.6234140181e-01, 8.6626958544e+01
5.7703965968e+00, 6.4302100112e-01, 1.0485301925e+02
5.7195809320e+00, 6.2464445359e-01, 1.2691379025e+02
5.6885057386e+00, 6.0735014815e-01, 1.5361608344e+02
5.6780336592e+00, 5.9127491228e-01, 1.8593646164e+02
5.6888668448e+00, 5.7655484772e-01, 2.2505695363e+02
5.7216272004e+00, 5.6332555810e-01, 2.7240828362e+02
5.7766958936e+00, 5.5172129488e-01, 3.2972219604e+02
5.8539726173e+00, 5.4187241653e-01, 3.9909478931e+02
5.9527552205e+00, 5.3390047290e-01, 4.8306317491e+02
6.0715190326e+00, 5.2791028697e-01, 5.8469826519e+02
6.2077162488e+00, 5.2397874163e-01, 7.0771708354e+02
6.3575753157e+00, 5.2214071560e-01, 8.5661870430e+02
6.5162413613e+00, 5.2237376153e-01, 1.0368487940e+03
6.6779366865e+00, 5.2458443321e-01, 1.2549987716e+03
6.8364221790e+00, 5.2860007878e-01, 1.5190468714e+03
6.9855590336e+00, 5.3416970660e-01, 1.8386499253e+03
7.1199507189e+00, 5.4097580746e-01, 2.2254965343e+03
7.2354846368e+00, 5.4865616759e-01, 2.6937345473e+03
7.3296129824e+00, 5.5683188427e-01, 3.2604884795e+03
7.4013728061e+00, 5.6513626168e-01, 3.9464857945e+03
7.4512255211e+00, 5.7323958198e-01, 4.7768149540e+03
7.4807559825e+00, 5.8086650800e-01, 5.7818429592e+03
7.4922712575e+00, 5.8780511198e-01, 6.9983259404e+03
7.4885197655e+00, 5.9390836469e-01, 8.4707534109e+03
7.4723502330e+00, 5.9908994877e-01, 1.0252975349e+04
7.4465512021e+00, 6.0331651779e-01, 1.2410171610e+04
7.4137106007e+00, 6.0659827080e-01, 1.5021235706e+04
7.3761756189e+00, 6.0897923741e-01, 1.8181660111e+04
7.3359724636e+00, 6.1052817260e-01, 2.2007028640e+04
7.2947862970e+00, 6.1133054764e-01, 2.6637243607e+04
7.2540615439e+00, 6.1148182591e-01, 3.2241642367e+04
7.2149216457e+00, 6.1108202213e-01, 3.9025190364e+04
7.1782693679e+00, 6.1023143598e-01, 4.7235977176e+04
7.1448068613e+00, 6.0902740300e-01, 5.7174289707e+04
7.1149554167e+00, 6.0756189323e-01, 6.9203594356e+04
7.0890761401e+00, 6.0591979809e-01, 8.3763829797e+04
7.0672894002e+00, 6.0417776589e-01, 1.0138749653e+05
7.0496353200e+00, 6.0240347055e-01, 1.2271913159e+05
7.0359935308e+00, 6.0065522254e-01, 1.4853888078e+05
7.0261834794e+00, 5.9898185224e-01, 1.7979103028e+05
7.0199644285e+00, 5.9742281479e-01, 2.1761854134e+05
7.0169752717e+00, 5.9600847889e-01, 2.6340485096e+05
7.0168549030e+00, 5.9476057277e-01, 3.1882446727e+05
7.0191820317e+00, 5.9369276605e-01, 3.8590421004e+05
7.0235353674e+00, 5.9281136916e-01, 4.6709733603e+05
7.0294735580e+00, 5.9211613196e-01, 5.6537326014e+05
7.0365753130e+00, 5.9160112119e-01, 6.8432615350e+05
7.0444594647e+00, 5.9125565350e-01, 8.2830639046e+05
7.0527448455e+00, 5.9106525808e-01, 1.0025796515e+06
7.0611104722e+00, 5.9101264078e-01, 1.2135195009e+06
7.0692754842e+00, 5.9107862103e-01, 1.4688404826e+06
7.0769790829e+00, 5.9124301412e-01, 1.7778802579e+06
7.0840607764e+00, 5.9148543442e-01, 2.1519411052e+06
7.0903801346e+00, 5.9178599952e-01, 2.6047032694e+06
7.0958368503e+00, 5.9212592113e-01, 3.1527252791e+06
7.1004108620e+00, 5.9248797479e-01, 3.8160495294e+06
7.1040620468e+00, 5.9285684652e-01, 4.6189352772e+06
7.1068104661e+00, 5.9321936031e-01, 5.5907458566e+06
7.1087163043e+00, 5.9356459526e-01, 6.7670225619e+06
7.1098598072e+00, 5.9388390447e-01, 8.1907844727e+06
7.1103212206e+00, 5.9417085047e-01, 9.9141017583e+06
7.1101607290e+00, 5.9442107314e-01, 1.2000000000e+07